known	unknown	DDC	DDE	TFC
0790IbnMusaGharnatiShatibi.Muwafaqat.Shamela0011435-ara1	Shia004070	0.94062	~	~
0790IbnMusaGharnatiShatibi.Muwafaqat.Shamela0011435-ara1	Shia003634Vols	0.93834	~	~
0792IbnCumarTaftazani.MukhtasarMacani.ShamAY0033799-ara1	Shia003956	0.98925	~	0.95742
0792IbnCumarTaftazani.SharhMaqasid.Shia004501Vols-ara1	Shia004501Vols	0.99562	~	0.98341
0792IbnCumarTaftazani.SharhTalwih.ShamAY0034200-ara1	Shia002916	0.93099	~	~
0792IbnCumarTaftazani.TalwihCalaTawdih.Shamela0009508-ara1	Shia002916	0.93187	~	~
0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya.Shamela0010549-ara1	Shia004503	0.94847	~	~
0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya.Shamela0010549-ara1	Shia004039	0.93348	~	~
0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya.Shamela0010549-ara1	Shia004506	0.93105	~	~
0794BadrDinZarkashi.BahrMuhit.Shamela0021593-ara1	Shia002916	0.94136	~	~
0794BadrDinZarkashi.BahrMuhit.Shamela0021593-ara1	Shia004501Vols	0.9301	~	~
0794BadrDinZarkashi.IjabaLiIrad.Shamela0012703-ara1	Shia004247	0.93164	~	~
0794BadrDinZarkashi.TashnifMasamic.Sham19Y0122142-ara1	Shia002916	0.94088	~	~
0795IbnRajabHanbali.AhwalQubur.ShamAY0033761-ara3	Shia003593Vols	0.93742	~	~
0795IbnRajabHanbali.HikamJadiraBiIdhaca.Shamela0026141-ara1	Shia004520	0.93165	~	~
0795IbnRajabHanbali.JamicCulumWaHikam.Shamela0010443-ara1	Shia004541	0.93017	~	~
0795IbnRajabHanbali.LataifMacarif.Shamela0011363-ara1	Shia004518	0.9305	~	~
0795IbnRajabHanbali.MajmucRasail.Shamela0095735-ara1	Shia003317Vols	0.93801	~	~
0795IbnRajabHanbali.MajmucRasail.Shamela0095735-ara1	Shia004541	0.9302	~	~
0797IbnCaquli.Rasf.Sham19Y0127700-ara1	Shia004247	0.93148	~	~
0799IbnFarhun.DibajMudhahhab.Shamela0006730-ara1	Shia003430Vols	0.94574	~	~
0799IbnFarhun.DibajMudhahhab.Shamela0006730-ara1	Shia003236Vols	0.94517	~	~
0799IbnFarhun.DibajMudhahhab.Shamela0006730-ara1	Shia003512Vols_b	0.94064	~	~
0799IbnFarhun.DibajMudhahhab.Shamela0006730-ara1	Shia003310	0.94064	~	~
0799IbnFarhun.IrshadSalik.Sham19Y0132974-ara1	Shia003317Vols	0.93028	~	~
0799IbnFarhun.IrshadSalik.Sham19Y0132974-ara1	Shia004541	0.93001	~	~
0799IbnShaykha.Ahadith.Sham19Y0029805-ara1	Shia003157Vols_d	0.95008	~	~
0799IbnShaykha.Ahadith.Sham19Y0029805-ara1	Shia003105Vols	0.93538	~	~
0799IbnShaykha.Ahadith.Sham19Y0029805-ara1	Shia003487	0.93432	~	~
0800IbnAbiHasanDaylami.AclamDin.Shia004021-ara1	Shia004021	0.9761	~	0.93002
0800IbnSulaymanCizzDinHilli.Mukhtasar.Shia001387-ara1	Shia004060	0.93623	~	~
0800IbnSulaymanCizzDinHilli.Mukhtasar.Shia001387-ara1	Shia004057Vols	0.93598	~	~
0800IbnSulaymanCizzDinHilli.Mukhtasar.Shia001387-ara1	Shia003707Vols	0.93435	~	~
0804IbnMulaqqin.IclamBiFawaid.Sham19Y0013769-ara1	Shia003317Vols	0.93392	~	~
0804IbnMulaqqin.Mucin.Sham19Y0017745-ara1	Shia004541	0.93321	~	~
0806IbnHusaynNajmDinCiraqi.DhaylMizan.JK001293BK2-ara1	Shia003306Vols	0.95568	~	~
0806IbnHusaynNajmDinCiraqi.DhaylMizan.JK001293BK2-ara1	Shia003325	0.95227	~	~
0806IbnHusaynNajmDinCiraqi.DhaylMizan.JK001293BK2-ara1	Shia003341Vols	0.95182	~	~
0806IbnHusaynZaynDinCiraqi.ArbacunaCushariyya.Shia002230-ara1	Shia003105Vols	0.94819	~	~
0806IbnHusaynZaynDinCiraqi.ArbacunaCushariyya.Shia002230-ara1	Shia003157Vols_d	0.94489	~	~
0806IbnHusaynZaynDinCiraqi.ArbacunaCushariyya.Shia002230-ara1	Shia003241Vols_b	0.94132	~	~
0806IbnHusaynZaynDinCiraqi.ArbacunaCushariyya.Shia002230-ara1	Shia003430Vols	0.93386	~	~
0806IbnHusaynZaynDinCiraqi.ArbacunaCushariyya.Shia002230-ara1	Shia003044Vols	0.93275	~	~
0806IbnHusaynZaynDinCiraqi.DhaylMizan.Shamela0005847-ara1	Shia003306Vols	0.95595	~	~
0806IbnHusaynZaynDinCiraqi.DhaylMizan.Shamela0005847-ara1	Shia003341Vols	0.95189	~	~
0806IbnHusaynZaynDinCiraqi.DhaylMizan.Shamela0005847-ara1	Shia003325	0.95183	~	~
0806IbnHusaynZaynDinCiraqi.Mahajja.ShamAY0033590-ara1	Shia003105Vols	0.96446	~	~
0806IbnHusaynZaynDinCiraqi.Mahajja.ShamAY0033590-ara1	Shia003426Vols	0.93932	~	~
0806IbnHusaynZaynDinCiraqi.Mahajja.ShamAY0033590-ara1	Shia003044Vols	0.93783	~	~
0806IbnHusaynZaynDinCiraqi.TarhTarthib.Shamela0011036-ara1	Shia003430Vols	0.93344	~	~
0806IbnHusaynZaynDinCiraqi.TarhTarthib.Shamela0011036-ara1	Shia003352	0.93211	~	~
0806IbnHusaynZaynDinCiraqi.TawsicaCalaCiyal.Shamela0029509-ara1	Shia003430Vols	0.93181	~	~
0807NurDinHaythami.BughyatBahith.ShamAY0033926-ara1	Shia004243Vols	0.95214	~	~
0807NurDinHaythami.BughyatBahith.ShamAY0033926-ara1	Shia004225Vols	0.94322	~	~
0807NurDinHaythami.BughyatBahith.ShamAY0033926-ara1	Shia004246	0.93446	~	~
0807NurDinHaythami.BughyatBahith.ShamAY0033926-ara1	Shia004341	0.93018	~	~
0807NurDinHaythami.GhayatMaqsad.Shamela0009567-ara1	Shia004243Vols	0.93865	~	~
0807NurDinHaythami.KashfAstar.Shamela0012862-ara1	Shia004243Vols	0.95322	~	~
0807NurDinHaythami.KashfAstar.Shamela0012862-ara1	Shia004246	0.93873	~	~
0807NurDinHaythami.MawaridZaman.Shia002231Vols-ara1	Shia003465Vols	0.94201	~	~
0807NurDinHaythami.MawaridZaman.Shia002231Vols-ara1	Shia003101Vols	0.94085	~	~
0807NurDinHaythami.MawaridZaman.Shia002231Vols-ara1	Shia004341	0.93701	~	~
0807NurDinHaythami.MawaridZaman.Shia002231Vols-ara1	Shia003425	0.93605	~	~
0807NurDinHaythami.MawaridZaman.Shia002231Vols-ara1	Shia003461Vols	0.93304	~	~
0808IbnKhaldun.Tarikh.Shamela0012320-ara1	Shia003607Vols	0.99174	~	0.96229
0808MuhammadDamiri.HayatHayawanKubra.Shamela0010664-ara1	Shia004541	0.93556	~	~
0813QattanCasqalani.Fawaid.ShamAY0033584-ara1	Shia003426Vols	0.93228	~	~
0813RajabIbnMuhammadBursi.MashariqAnwar.Shia004023-ara1	Shia004023	0.97674	~	~
0814IbnNahhas.TanbihGhafilin.Sham19Y0035453-ara1	Shia003154Vols	0.938	~	~
0816AbuBakrMaraghi.ArbacunaMinMacali.Shamela0009375-ara1	Shia003105Vols	0.9422	~	~
0816AbuBakrMaraghi.ArbacunaMinMacali.Shamela0009375-ara1	Shia003157Vols_d	0.93925	~	~
0816AbuBakrMaraghi.ArbacunaMinMacali.Shamela0009375-ara1	Shia003487	0.93407	~	~
0817MajdDinFiruzabadi.Maghanim.ShamAY0038405-ara1	Shia003317Vols	0.9432	~	~
0817MajdDinFiruzabadi.Maghanim.ShamAY0038405-ara1	Shia003684Vols	0.94032	~	~
0817MajdDinFiruzabadi.Maghanim.ShamAY0038405-ara1	Shia004528	0.93299	~	~
0817MajdDinFiruzabadi.QamusMuhit.Shia003957Vols-ara1	Shia003957Vols	0.99534	~	0.96326
0822HadiIbnWazir.NihayatTanwih.Zaydiyya0000047-ara1	Shia004421	0.94317	~	~
0822HadiIbnWazir.NihayatTanwih.Zaydiyya0000047-ara1	Shia003710	0.93101	~	~
0822HadiIbnWazir.NihayatTanwih.Zaydiyya0000047-ara1	Shia003684Vols	0.93072	~	~
0825IbnNurDin.TaysirBayan.Sham19Y0014827-ara1	Shia004533	0.93948	~	~
0825IbnNurDin.TaysirBayan.Sham19Y0014827-ara1	Shia002905Vols	0.93739	~	~
0826IbnCiraqi.Juz.ShamAY0035240-ara1	Shia003157Vols_d	0.93542	~	~
0826IbnCiraqi.Juz.ShamAY0035240-ara1	Shia003105Vols	0.93276	~	~
0827BadrDinDamaminiMakhzumi.MasabihJamic.Sham19Y0016684-ara1	Shia004026	0.93039	~	~
0827BadrDinDamaminiMakhzumi.TacliqFaraid.Sham19Y0020985-ara1	Shia003928Vols	0.9321	~	~
0829TaqiDinDimashqiHisni.DafcShubh.Shia003724-ara1	Shia003724	0.96725	~	~
0829TaqiDinDimashqiHisni.DafcShubh.Shia003724-ara1	Shia004528	0.94451	~	~
0829TaqiDinDimashqiHisni.DafcShubh.Shia003724-ara1	Shia004541	0.9435	~	~
0829TaqiDinDimashqiHisni.DafcShubh.Shia003724-ara1	Shia003684Vols	0.93633	~	~
0829TaqiDinDimashqiHisni.DafcShubh.Shia003724-ara1	Shia004533	0.93411	~	~
0829TaqiDinDimashqiHisni.DafcShubh.Shia003724-ara1	Shia003317Vols	0.93352	~	~
0829TaqiDinDimashqiHisni.DafcShubh.Shia003724-ara1	Shia004520	0.93068	~	~
0830IbnSulaymanHilli.MukhtasarBasair.Shia001389-ara1	Shia004334	0.9459	~	~
0830IbnSulaymanHilli.MukhtasarBasair.Shia001389-ara1	Shia003784	0.93948	~	~
0832AbuTayyibFasi.ArbacunHadithan.ShamAY0033674-ara1	Shia003157Vols_d	0.95668	~	~
0832AbuTayyibFasi.ArbacunHadithan.ShamAY0033674-ara1	Shia003157Vols_c	0.94208	~	~
0832AbuTayyibFasi.ArbacunHadithan.ShamAY0033674-ara1	Shia003157Vols_b	0.93104	~	~
0832AbuTayyibFasi.DhaylTaqyid.Shamela0008884-ara1	Shia003348	0.9383	~	~
0833IbnJazari.Cawali.Shamela0010831-ara1	Shia003105Vols	0.93956	~	~
0833IbnJazari.GhayatNihaya.Shamela0012040-ara1	Shia003157Vols_c	0.93484	~	~
0833IbnJazari.ManaqibAsadGhalib.JK011068-ara1	Shia003772	0.95831	~	~
0833QadiShammac.MatalicTamam.ShamAY0036197-ara1	Shia004070	0.93466	~	~
0834IbnHamzaFanari.FusulBadaic.Sham19Y0098083-ara1	Shia004501Vols	0.9313	~	~
0834IbnHamzaFanari.MisbahUns.Shia004692-ara1	Shia004692	0.94635	~	~
0834IbnHamzaFanari.MisbahUns.Shia004692-ara1	Shia004709	0.93596	~	~
0838ShihabDinDalji.Falaka.Shamela0036075-ara1	Shia003636Vols_a	0.94308	~	~
0840IbnWazirMuhammad.RawdBasim.Zaydiyya0000084-ara1	Shia003636Vols_a	0.93393	~	~
0840IbnWazirMuhammad.RawdBasim.Zaydiyya0000084-ara1	Shia004026	0.9329	~	~
0840IbnWazirMuhammad.RawdBasim.Zaydiyya0000084-ara1	Shia004537	0.93149	~	~
0840IbnWazirMuhammad.RawdBasim.Zaydiyya0000084-ara1	Shia004070	0.93005	~	~
0840IbnWazirYamani.CawasimWaQawasim.Shamela0029677-ara1	Shia003636Vols_a	0.93632	~	~
0840IbnWazirYamani.ItharHaqq.JK000966-ara1	Shia004039	0.93049	~	~
0840IbnWazirYamani.ItharHaqq.JK000966-ara1	Shia004512	0.93007	~	~
0840IbnWazirYamani.RawdBasim.Shamela0036427-ara1	Shia003636Vols_a	0.93397	~	~
0840IbnWazirYamani.RawdBasim.Shamela0036427-ara1	Shia004026	0.93298	~	~
0840IbnWazirYamani.RawdBasim.Shamela0036427-ara1	Shia004537	0.93166	~	~
0840ShihabDinBusiri.IthafKhayra.Shamela0021765-ara1	Shia004243Vols	0.94731	~	~
0840ShihabDinBusiri.IthafKhayra.Shamela0021765-ara1	Shia004246	0.93539	~	~
0840ShihabDinBusiri.IthafKhayra.Shamela0021765-ara1	Shia003041Vols	0.93221	~	~
0841BurhanDinSibtIbnCajami.KashfHathith.Shamela0005832-ara1	Shia003316	0.9652	~	~
0841BurhanDinSibtIbnCajami.TabyinLiAsma.Shamela0001187-ara1	Shia003315	0.93903	~	~
0842IbnNasirDinDimashqi.AhadithArbacuna.Shamela0030248-ara1	Shia003430Vols	0.94248	~	~
0842IbnNasirDinDimashqi.AhadithSitta.Shamela0009353-ara1	Shia003157Vols_d	0.93214	~	~
0842IbnNasirDinDimashqi.CarfCanbar.Shamela0009539-ara1	Shia003230Vols	0.93118	~	~
0842IbnNasirDinDimashqi.ImlaAnfus.Shamela0009652-ara1	Shia003105Vols	0.94003	~	~
0842IbnNasirDinDimashqi.IsnadSahihBukhari.ShamAY0033544-ara1	Shia003157Vols_c	0.93993	~	~
0842IbnNasirDinDimashqi.JamicAthar.ShamAY0034447-ara1	Shia003714Vols	0.94111	~	~
0842IbnNasirDinDimashqi.JamicAthar.ShamAY0034447-ara1	Shia003465Vols	0.93812	~	~
0842IbnNasirDinDimashqi.JamicAthar.ShamAY0034447-ara1	Shia003512Vols_a	0.93343	~	~
0842IbnNasirDinDimashqi.JamicAthar.ShamAY0034447-ara1	Shia003461Vols	0.9332	~	~
0842IbnNasirDinDimashqi.JamicAthar.ShamAY0034447-ara1	Shia004527	0.93289	~	~
0842IbnNasirDinDimashqi.JamicAthar.ShamAY0034447-ara1	Shia003444	0.9317	~	~
0842IbnNasirDinDimashqi.Majalis.ShamAY0033586-ara1	Shia004527	0.93744	~	~
0842IbnNasirDinDimashqi.TawdihMushtabih.JK007097-ara1	Shia003146Vols	0.93883	~	~
0842IbnNasirDinDimashqi.TawdihMushtabih.JK007097-ara1	Shia003241Vols_b	0.93759	~	~
0842IbnNasirDinDimashqi.TawdihMushtabih.JK007097-ara1	Shia003430Vols	0.9375	~	~
0842IbnNasirDinDimashqi.TawdihMushtabih.JK007097-ara1	Shia003314	0.93363	~	~
0842IbnNasirDinDimashqi.TawdihMushtabih.JK007097-ara1	Shia003236Vols	0.93	~	~
0845Maqrizi.DuSari.Shamela0010830-ara1	Shia003465Vols	0.93026	~	~
0845Maqrizi.FadlAlBayt.Shia003726-ara1	Shia003726	0.99081	~	0.96745
0845Maqrizi.ImtacAsmac.Shia003616Vols-ara1	Shia003616Vols	0.97096	~	~
0845Maqrizi.NizacWaTakhasum.Shia003725-ara1	Shia003725	0.98719	~	~
0845Maqrizi.NizacWaTakhasum.Shia003725-ara1	Shia003444	0.94505	~	~
0845Maqrizi.NizacWaTakhasum.Shia003725-ara1	Shia003616Vols	0.93001	~	~
0845Maqrizi.Rasail.Shamela0010710-ara1	Shia003616Vols	0.9425	~	~
0852AbuNucaymMustamli.ArabacinMutabayina.ShamAY0032859-ara1	Shia003157Vols_c	0.95012	~	~
0852AbuNucaymMustamli.ArabacinMutabayina.ShamAY0032859-ara1	Shia003157Vols_b	0.9322	~	~
0852AbuNucaymMustamli.ArabacinMutabayina.ShamAY0032859-ara1	Shia003430Vols	0.93062	~	~
0852IbnHajarCasqalani.AhadithCashara.ShamAY0033613-ara1	Shia003430Vols	0.9406	~	~
0852IbnHajarCasqalani.AhadithCashara.ShamAY0033613-ara1	Shia003105Vols	0.93684	~	~
0852IbnHajarCasqalani.AhadithCashara.ShamAY0033613-ara1	Shia003060Vols	0.93315	~	~
0852IbnHajarCasqalani.AhadithCashara.ShamAY0033613-ara1	Shia003230Vols	0.93026	~	~
0852IbnHajarCasqalani.AmaliHalabiyya.Shamela0009377-ara1	Shia003105Vols	0.9329	~	~
0852IbnHajarCasqalani.AmaliMutlaqa.Shamela0005702-ara1	Shia003426Vols	0.94171	~	~
0852IbnHajarCasqalani.IsabaFiTamyiz.JK000533-ara1	Shia003044Vols	0.95042	~	~
0852IbnHajarCasqalani.IsabaFiTamyiz.JK000533-ara1	Shia003055	0.94155	~	~
0852IbnHajarCasqalani.IsabaFiTamyiz.JK000533-ara1	Shia003060Vols	0.93296	~	~
0852IbnHajarCasqalani.IsabaFiTamyiz.JK000533-ara1	Shia003230Vols	0.9317	~	~
0852IbnHajarCasqalani.IthafMahara.Shamela0026324-ara1	Shia003488Vols	0.93144	~	~
0852IbnHajarCasqalani.JuzFihiKalamCalaHadithInnaAwlaNas.ShamAY0033577-ara1	Shia003157Vols_c	0.94049	~	~
0852IbnHajarCasqalani.JuzFihiKalamCalaHadithInnaAwlaNas.ShamAY0033577-ara1	Shia003430Vols	0.93907	~	~
0852IbnHajarCasqalani.LadhdhatCaysh.ShamAY0033678-ara1	Shia003488Vols	0.94916	~	~
0852IbnHajarCasqalani.LadhdhatCaysh.ShamAY0033678-ara1	Shia004237	0.9313	~	~
0852IbnHajarCasqalani.LadhdhatCaysh.ShamAY0033678-ara1	Shia003060Vols	0.931	~	~
0852IbnHajarCasqalani.LisanMizan.Shamela0036357-ara1	Shia003341Vols	0.98911	~	0.97053
0852IbnHajarCasqalani.LisanMizan.Shamela0036357-ara1	Shia003306Vols	0.96354	~	~
0852IbnHajarCasqalani.LisanMizan.Shamela0036357-ara1	Shia003325	0.94235	~	~
0852IbnHajarCasqalani.MucjamShaykhaMaryam.Shamela0030267Vols-ara1	Shia003157Vols_c	0.93712	~	~
0852IbnHajarCasqalani.MukhtasarZawaidMusnadBazzar.ShamAY0033053-ara1	Shia004243Vols	0.95266	~	~
0852IbnHajarCasqalani.MukhtasarZawaidMusnadBazzar.ShamAY0033053-ara1	Shia004246	0.9413	~	~
0852IbnHajarCasqalani.MukhtasarZawaidMusnadBazzar.ShamAY0033053-ara1	Shia003470	0.93492	~	~
0852IbnHajarCasqalani.MukhtasarZawaidMusnadBazzar.ShamAY0033053-ara1	Shia004341	0.93246	~	~
0852IbnHajarCasqalani.MuntakhabMinAmali.Shamela0011118-ara1	Shia003157Vols_d	0.93136	~	~
0852IbnHajarCasqalani.MuwafaqatKhubrKhabar.Sham19Y0018611-ara1	Shia003060Vols	0.93482	~	~
0852IbnHajarCasqalani.MuwafaqatKhubrKhabar.Sham19Y0018611-ara1	Shia004237	0.93432	~	~
0852IbnHajarCasqalani.NazmLaali.Shamela0012865-ara1	Shia003157Vols_b	0.93676	~	~
0852IbnHajarCasqalani.QawlMusaddad.Shia002242-ara1	Shia003461Vols	0.93132	~	~
0852IbnHajarCasqalani.RisalatTadhakkurAthar.Shia004510-ara1	Shia004510	0.99688	25.51	0.99197
0852IbnHajarCasqalani.TabsirMuntabih.Shamela0004092-ara1	Shia003157Vols_c	0.9311	~	~
0852IbnHajarCasqalani.TacjilManfaca.Shamela0001893-ara1	Shia003314	0.95817	~	~
0852IbnHajarCasqalani.TacrifAhlTaqdis.Shia003340BK1-ara1	Shia003340	0.96098	~	~
0852IbnHajarCasqalani.TahdhibTahdhib.JK000134-ara1	Shia003352	0.94162	~	~
0854IbnDiyaMakki.Juz.Shamela0030306-ara1	Shia003157Vols_b	0.94044	~	~
0855IbnSabbaghMakki.FusulMuhimma.Shia003727Vols-ara1	Shia003707Vols	0.94733	~	~
0855IbnSabbaghMakki.FusulMuhimma.Shia003727Vols-ara1	Shia003760	0.94706	~	~
0855IbnSabbaghMakki.FusulMuhimma.Shia003727Vols-ara1	Shia002958	0.94695	~	~
0855IbnSabbaghMakki.FusulMuhimma.Shia003727Vols-ara1	Shia003727Vols	0.94535	~	~
0855IbnSabbaghMakki.FusulMuhimma.Shia003727Vols-ara1	Shia003725	0.93976	~	~
0855IbnSabbaghMakki.FusulMuhimma.Shia003727Vols-ara1	Shia003704	0.9306	~	~
0855IbnSabbaghMakki.FusulMuhimma.Shia003727Vols-ara1	Shia004019	0.93044	~	~
0871IbnAhmadShamsDinBacuni.JawahirMatalib.Shia003729Vols-ara1	Shia004247	0.94695	~	~
0871IbnAhmadShamsDinBacuni.JawahirMatalib.Shia003729Vols-ara1	Shia003783	0.93469	~	~
0871IbnAhmadShamsDinBacuni.JawahirMatalib.Shia003729Vols-ara1	Shia004710Vols	0.93239	~	~
0871IbnFahdMakki.LahzAlhaz.Shia003348-ara1	Shia003348	0.98689	~	~
0871IbnFahdMakki.LahzAlhaz.Shia003348-ara1	Shia003236Vols	0.93743	~	~
0873IbnShahinZahiri.Isharat.Shia004693Vols-ara1	Shia004693Vols	0.9893	~	0.95478
0877IbnYusufZaynDinCamili.SiratMustaqim.Shia001392Vols-ara1	Shia004525	0.94052	~	~
0877IbnYusufZaynDinCamili.SiratMustaqim.Shia001392Vols-ara1	Shia004039	0.93383	~	~
0879IbnQutlubugha.TakhrijAhadith.ShamAY0033075-ara1	Shia004247	0.93976	~	~
0891AhmadBakri.SiratImamCali.Shia003731-ara1	Shia003731	0.99228	~	0.98383
0893IbnIsmacilShihabDinKurani.KawtharJari.Sham19Y0016584-ara1	Shia004541	0.93212	~	~
0896AbuHamidMaqdisi.BadhlNasaih.Sham19Y0036111-ara1	Shia004512	0.94416	~	~
0896AbuHamidMaqdisi.BadhlNasaih.Sham19Y0036111-ara1	Shia004039	0.9328	~	~
0899ZarruqShihabDinFasi.SharhZarruqCalaMatnRisala.Sham19Y0014556-ara1	Shia004047	0.93482	~	~
0900IbnSulaymanHilli.MukhtasarBasair.Shia001172-ara1	Shia004334	0.93231	~	~
0900MuflihIbnRashid.IlzamNawasib.Shia004024-ara1	Shia004024	0.96059	~	~
0902Sakhawi.AjwibaMurdiyya.Sham19Y0017878-ara1	Shia003425	0.9323	~	~
0902Sakhawi.Buldaniyyat.JK007062-ara1	Shia003430Vols	0.93606	~	~
0902Sakhawi.Qanaca.Sham19Y0127668-ara1	Shia003317Vols	0.93281	~	~
0902Sakhawi.Qanaca.Sham19Y0127668-ara1	Shia004067	0.93008	~	~
0902Sakhawi.SirrMaktum.Shamela0001500-ara1	Shia003317Vols	0.94093	~	~
0902Sakhawi.SirrMaktum.Shamela0001500-ara1	Shia004541	0.934	~	~
0911Samhudi.wafa.ShamAY0038406-ara1	Shia003684Vols	0.93395	~	~
0911Suyuti.BughyatWucat.Shamela0006744-ara1	Shia003283Vols_b	0.93597	~	~
0911Suyuti.BughyatWucat.Shamela0006744-ara1	Shia003310	0.93162	~	~
0911Suyuti.DhaylTabaqatHuffaz.Shamela0007315-ara1	Shia003157Vols_c	0.93633	~	~
0911Suyuti.RafcShanHubshan.ShamAY0033660-ara1	Shia003230Vols	0.94006	~	~
0911Suyuti.RafcShanHubshan.ShamAY0033660-ara1	Shia003105Vols	0.93944	~	~
0911Suyuti.RafcShanHubshan.ShamAY0033660-ara1	Shia003697	0.93221	~	~
0911Suyuti.RafcShanHubshan.ShamAY0033660-ara1	Shia003699	0.93061	~	~
0911Suyuti.SharhSunanNasai.ShamAY0033910-ara1	Shia003470	0.93457	~	~
0911Suyuti.TazyinMamalik.ShamAY0034223-ara1	Shia003146Vols	0.93756	~	~
0911Suyuti.TazyinMamalik.ShamAY0034223-ara1	Shia003236Vols	0.93476	~	~
0911Suyuti.ZiyadatCalaMawducat.Sham19Y0018315-ara1	Shia003697	0.95038	~	~
0911Suyuti.ZiyadatCalaMawducat.Sham19Y0018315-ara1	Shia003105Vols	0.94514	~	~
0923AhmadQastallani.MawahibLaduniyya.Shamela0023685-ara1	Shia004528	0.94522	~	~
0923AhmadQastallani.MawahibLaduniyya.Shamela0023685-ara1	Shia004520	0.94225	~	~
0923AhmadQastallani.MawahibLaduniyya.Shamela0023685-ara1	Shia003317Vols	0.93963	~	~
0923AhmadQastallani.MawahibLaduniyya.Shamela0023685-ara1	Shia003746Vols	0.93367	~	~
0923AhmadQastallani.MawahibLaduniyya.Shamela0023685-ara1	Shia004019	0.93181	~	~
0929IbnKayyal.KawakibNayyirat.Shamela0000309-ara1	Shia003352	0.97776	~	~
0930IbnCumarBahraqHadrami.HadaiqAnwar.Shamela0009795-ara1	Shia004520	0.95271	~	~
0930IbnCumarBahraqHadrami.HadaiqAnwar.Shamela0009795-ara1	Shia004528	0.94052	~	~
0930IbnCumarBahraqHadrami.HadaiqAnwar.Shamela0009795-ara1	Shia004507	0.93133	~	~
0936IbnAhmadShammacHalabi.Thabt.ShamAY0032855-ara1	Shia004243Vols	0.9511	~	~
0936IbnAhmadShammacHalabi.Thabt.ShamAY0032855-ara1	Shia004341	0.94579	~	~
0936IbnAhmadShammacHalabi.Thabt.ShamAY0032855-ara1	Shia004246	0.94116	~	~
0936IbnAhmadShammacHalabi.Thabt.ShamAY0032855-ara1	Shia003041Vols	0.93566	~	~
0936IbnAhmadShammacHalabi.Thabt.ShamAY0032855-ara1	Shia003473	0.93382	~	~
0942IbnYusufShami.SubulHuda.Shia003732Vols-ara1	Shia003732Vols	0.99295	~	0.95899
0945ShamsDinDawudi.TabaqatMufassirin.Shamela0027084-ara1	Shia003283Vols_b	0.94559	~	~
0945ShamsDinDawudi.TabaqatMufassirin.Shamela0027084-ara1	Shia003310	0.93867	~	~
0950IbnSulaymanFadilQatifi.SirajWahhaj.Shia000150-ara1	Shia004039	0.93123	~	~
0953IbnTulun.TablighBushra.ShamAY0033568-ara1	Shia003430Vols	0.93701	~	~
0956IbnCumarShamsDinSafiri.MajalisWacziyya.Shamela0009823-ara1	Shia004520	0.94505	~	~
0956IbnCumarShamsDinSafiri.MajalisWacziyya.Shamela0009823-ara1	Shia003154Vols	0.94348	~	~
0956IbnCumarShamsDinSafiri.MajalisWacziyya.Shamela0009823-ara1	Shia004528	0.94093	~	~
0956IbnCumarShamsDinSafiri.MajalisWacziyya.Shamela0009823-ara1	Shia004677	0.93597	~	~
0956IbnCumarShamsDinSafiri.MajalisWacziyya.Shamela0009823-ara1	Shia004482	0.93134	~	~
0956IbnCumarShamsDinSafiri.MajalisWacziyya.Shamela0009823-ara1	Shia004541	0.93056	~	~
0963IbnMuhammadIbnCiraqKanani.TanzihSharica.JK005005-ara1	Shia003241Vols_b	0.93032	~	~
0965ShahidThani.RawdaBahiyya.Shia000153Vols-ara1	Shia003634Vols	0.9364	~	~
0965SharafDinAstarabadiHusayni.TawilAyat.Shia003744Vols-ara1	Shia003744Vols	0.94943	~	~
0965SharafDinAstarabadiHusayni.TawilAyat.Shia003744Vols-ara1	Shia004053Vols	0.93654	~	~
0965SharafDinAstarabadiHusayni.TawilAyat.Shia003744Vols-ara1	Shia004012	0.93235	~	~
0965SharafDinAstarabadiHusayni.TawilAyat.Shia003744Vols-ara1	Shia003707Vols	0.93027	~	~
0966ShahidThani.HaqaiqIman.Shia004025-ara1	Shia004025	0.98202	~	0.95171
0966ShahidThani.MaskanFuad.Shia001401-ara1	Shia004019	0.93943	~	~
0966ShahidThani.MaskanFuad.Shia001401-ara1	Shia003707Vols	0.9368	~	~
0966ShahidThani.MaskanFuad.Shia001401-ara1	Shia002958	0.93445	~	~
0966ShahidThani.RicayaFiCilmDiraya.Shia002943-ara1	Shia002968	0.93124	~	~
0972IbnCaliKarakiCamili.AtaibKalam.Shia004624-ara1	Shia004624	0.96175	~	~
0973CabdWahhabShacrani.CulamaMuslimin.Shia004512-ara1	Shia004512	0.99677	~	0.97454
0974IbnHajarHaytami.FatawaHadithiyya.ShamAY0034350-ara2	Shia004541	0.94932	~	~
0974IbnHajarHaytami.FatawaHadithiyya.ShamAY0034350-ara2	Shia004528	0.93887	~	~
0974IbnHajarHaytami.FatawaHadithiyya.ShamAY0034350-ara2	Shia004539	0.93646	~	~
0974IbnHajarHaytami.FatawaHadithiyya.ShamAY0034350-ara2	Shia004520	0.93349	~	~
0974IbnHajarHaytami.FatawaHadithiyya.ShamAY0034350-ara2	Shia003154Vols	0.93344	~	~
