known	unknown	DDC	DDE	TFC
0240KhalifaIbnKhayyat.Musnad.Shamela0012863-ara1	29779.bok.json	0.94276	~	~
0240KhalifaIbnKhayyat.Musnad.Shamela0012863-ara1	29976.bok.json	0.94043	~	~
0240KhalifaIbnKhayyat.Musnad.Shamela0012863-ara1	29942.bok.json	0.94008	~	~
0240KhalifaIbnKhayyat.Musnad.Shamela0012863-ara1	8244.bok.json	0.93931	~	~
0240KhalifaIbnKhayyat.Musnad.Shamela0012863-ara1	29972.bok.json	0.93906	~	~
0240KhalifaIbnKhayyat.Musnad.Shamela0012863-ara1	9196.bok.json	0.93826	~	~
0240KhalifaIbnKhayyat.Musnad.Shamela0012863-ara1	9595.bok.json	0.93509	~	~
0240KhalifaIbnKhayyat.Musnad.Shamela0012863-ara1	29721.bok.json	0.9327	~	~
0240KhalifaIbnKhayyat.Musnad.Shamela0012863-ara1	29778.bok.json	0.93056	~	~
0240KhalifaIbnKhayyat.Musnad.Shamela0012863-ara1	9324.bok.json	0.93039	~	~
0240KhalifaIbnKhayyat.Tabaqat.Shia003056-ara1	28172.bok.json	0.98129	~	~
0240KhalifaIbnKhayyat.Tabaqat.Shia003056-ara1	0504.bok.json	0.97406	~	~
0240KhalifaIbnKhayyat.Tabaqat.Shia003056-ara1	96966.bok.json	0.97322	~	~
0240KhalifaIbnKhayyat.Tabaqat.Shia003056-ara1	9352.bok.json	0.95236	~	~
0240KhalifaIbnKhayyat.Tabaqat.Shia003056-ara1	26929.bok.json	0.95059	~	~
0240KhalifaIbnKhayyat.Tabaqat.Shia003056-ara1	5881.bok.json	0.94821	~	~
0240KhalifaIbnKhayyat.Tabaqat.Shia003056-ara1	12205.bok.json	0.94218	~	~
0240KhalifaIbnKhayyat.Tabaqat.Shia003056-ara1	5837.bok.json	0.93329	~	~
0240KhalifaIbnKhayyat.Tabaqat.Shia003056-ara1	5777.bok.json	0.93179	~	~
0240KhalifaIbnKhayyat.Tabaqat.Shia003056-ara1	0496.bok.json	0.93022	~	~
0240KhalifaIbnKhayyat.Tarikh.JK000412-ara1	9351.bok.json	0.95087	~	~
0240KhalifaIbnKhayyat.Tarikh.JK000412-ara1	12404.bok.json	0.93475	~	~
0240KhalifaIbnKhayyat.Tarikh.JK000412-ara1	1110.bok.json	0.9336	~	~
0241IbnHanbal.Ashriba.JK000673-ara1	13034.bok.json	0.94783	~	~
0241IbnHanbal.MinSualatIbnMuhammadAthram.Shamela0025873-ara1	25873.bok.json	0.98879	60.3	0.97477
0241IbnHanbal.Musnad.Shamela0025794-ara1	12520.bok.json	0.97516	~	0.94415
0241IbnHanbal.Musnad.Shamela0025794-ara1	9567.bok.json	0.97249	~	0.94881
0241IbnHanbal.Musnad.Shamela0025794-ara1	1456.bok.json	0.95417	~	0.9311
0241IbnHanbal.Musnad.Shamela0025794-ara1	21570.bok.json	0.94776	~	~
0241IbnHanbal.Musnad.Shamela0025794-ara1	13160.bok.json	0.94761	~	~
0241IbnHanbal.Musnad.Shamela0025794-ara1	12991.bok.json	0.93153	~	~
0241IbnHanbal.Musnad.Shamela0025794-ara1	13169.bok.json	0.93051	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	14106.bok.json	0.95109	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	1702.bok.json	0.94987	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	17835.bok.json	0.94337	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	21511.bok.json	0.94311	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	37549.bok.json	0.94248	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	12194.bok.json	0.93919	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	98141.bok.json	0.939	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	1523.bok.json	0.93886	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	7661.bok.json	0.93837	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	9823.bok.json	0.93788	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	26385.bok.json	0.93705	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	12034.bok.json	0.93699	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	1541.bok.json	0.9366	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	9994.bok.json	0.93623	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	7625.bok.json	0.93622	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	1507.bok.json	0.93618	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	12066.bok.json	0.93606	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	36191.bok.json	0.93549	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	96278.bok.json	0.93472	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	10517.bok.json	0.93453	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	8353.bok.json	0.93362	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	6309.bok.json	0.93285	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	11288.bok.json	0.93239	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	127668.bok.json	0.93218	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	9291.bok.json	0.93214	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	11406.bok.json	0.93165	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	0927.bok.json	0.93157	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	20948.bok.json	0.93109	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	10423.bok.json	0.93057	~	~
0241IbnHanbal.Salat.ShamAY0035233-ara1	21720.bok.json	0.93043	~	~
0241IbnHanbal.Zuhd.Shamela0008494-ara1	21670.bok.json	0.93946	~	~
0241IbnHanbal.Zuhd.Shamela0008494-ara1	9567.bok.json	0.93819	~	~
0241IbnHanbal.Zuhd.Shamela0008494-ara1	21570.bok.json	0.93378	~	~
0242IbnAslamTusi.Arbacun.Shamela0010620-ara1	9567.bok.json	0.95246	~	~
0242IbnAslamTusi.Arbacun.Shamela0010620-ara1	21570.bok.json	0.952	~	~
0242IbnAslamTusi.Arbacun.Shamela0010620-ara1	12520.bok.json	0.94167	~	~
0242IbnAslamTusi.Arbacun.Shamela0010620-ara1	13160.bok.json	0.93514	~	~
0243HannadIbnSari.Zuhd.Shamela0013027-ara1	13047.bok.json	0.95262	~	~
0243HarithMuhasibi.Makasib.Shamela0006230-ara1	1702.bok.json	0.93742	~	~
0243HarithMuhasibi.Makasib.Shamela0006230-ara1	12034.bok.json	0.93717	~	~
0243HarithMuhasibi.Makasib.Shamela0006230-ara1	1523.bok.json	0.93494	~	~
0243HarithMuhasibi.Makasib.Shamela0006230-ara1	7597.bok.json	0.93452	~	~
0243HarithMuhasibi.Makasib.Shamela0006230-ara1	12066.bok.json	0.93372	~	~
0243HarithMuhasibi.Makasib.Shamela0006230-ara1	9859.bok.json	0.93154	~	~
0243HarithMuhasibi.Makasib.Shamela0006230-ara1	21720.bok.json	0.93085	~	~
0243HarithMuhasibi.Makasib.Shamela0006230-ara1	6886.bok.json	0.93077	~	~
0243HarithMuhasibi.Ricaya.Kraken2107192213391-ara1	12034.bok.json	0.93047	~	~
0243HarithMuhasibi.RisalatMustarshidin.JK001219-ara1	6871.bok.json	0.999	18.22	0.99533
0245DhuNunMisri.Hadith.Shamela0030738-ara1	30738.bok.json	0.97927	60.1	0.94895
0245LuwaynMissisi.JuzHadith.JK001186-ara1	22804.bok.json	0.94865	~	~
0245LuwaynMissisi.JuzHadith.JK001186-ara1	13160.bok.json	0.93124	~	~
0245LuwaynMissisi.JuzHadithMissisi.Shamela0029848-ara1	29848.bok.json	0.98851	67.31	0.97975
0245LuwaynMissisi.JuzHadithMissisi.Shamela0029848-ara1	9564.bok.json	0.93424	~	~
0245MuhammadIbnHabib.Muhabbar.Shamela0012205-ara1	12205.bok.json	0.99703	~	0.99193
0245MuhammadIbnHabib.Muhabbar.Shamela0012205-ara1	0504.bok.json	0.9702	~	~
0245MuhammadIbnHabib.Muhabbar.Shamela0012205-ara1	0496.bok.json	0.9665	~	~
0245MuhammadIbnHabib.Muhabbar.Shamela0012205-ara1	9352.bok.json	0.9615	~	~
0245MuhammadIbnHabib.Muhabbar.Shamela0012205-ara1	9793.bok.json	0.95341	~	~
0245MuhammadIbnHabib.MukhtalafQabail.Shamela0026540-ara1	96966.bok.json	0.95746	~	~
0245MuhammadIbnHabib.MukhtalafQabail.Shamela0026540-ara1	28172.bok.json	0.95601	~	~
0245MuhammadIbnHabib.MukhtalafQabail.Shamela0026540-ara1	26929.bok.json	0.9446	~	~
0245MuhammadIbnHabib.MukhtalafQabail.Shamela0026540-ara1	0504.bok.json	0.93308	~	~
0245MuhammadIbnHabib.UmmahatNabi.Shamela0026929-ara1	26929.bok.json	0.99633	29.05	0.99352
0245MuhammadIbnHabib.UmmahatNabi.Shamela0026929-ara1	28172.bok.json	0.95402	~	~
0245MuhammadIbnHabib.UmmahatNabi.Shamela0026929-ara1	0504.bok.json	0.95159	~	~
0245MuhammadIbnHabib.UmmahatNabi.Shamela0026929-ara1	96966.bok.json	0.93869	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	21618.bok.json	0.97176	~	0.93353
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	13081.bok.json	0.96851	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	1360.bok.json	0.9591	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	21765.bok.json	0.95722	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	13010.bok.json	0.94841	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	7819.bok.json	0.94834	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	29752.bok.json	0.94795	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	22579.bok.json	0.94496	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	29972.bok.json	0.94415	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	29940.bok.json	0.94241	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	9324.bok.json	0.93951	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	29779.bok.json	0.93656	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	29721.bok.json	0.93539	~	~
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1	5827.bok.json	0.93093	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	26564.bok.json	0.96223	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	9595.bok.json	0.95299	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	9398.bok.json	0.94985	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	8203.bok.json	0.94794	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	21476.bok.json	0.94664	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	26572.bok.json	0.94604	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	13019.bok.json	0.94563	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	26497.bok.json	0.94551	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	26339.bok.json	0.94299	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	8246.bok.json	0.94238	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	21485.bok.json	0.94164	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	29716.bok.json	0.93848	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	13175.bok.json	0.93752	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	29976.bok.json	0.93728	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	8244.bok.json	0.93638	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	30134.bok.json	0.93307	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	13096.bok.json	0.9311	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	13064.bok.json	0.9305	~	~
0246AhmadDawraqi.MusnadSacdIbnAbiWaqqas.Shia001919-ara1	29857.bok.json	0.93042	~	~
0246HishamSulami.HadithHisham.JK007106-ara1	13160.bok.json	0.94705	~	~
0246HusaynMarwazi.BirrWaSila.Shamela0013007-ara1	12991.bok.json	0.9433	~	~
0246HusaynMarwazi.BirrWaSila.Shamela0013007-ara1	21670.bok.json	0.93508	~	~
0246HusaynMarwazi.BirrWaSila.Shamela0013007-ara1	26424.bok.json	0.9332	~	~
0246HusaynMarwazi.BirrWaSila.Shamela0013007-ara1	9564.bok.json	0.9328	~	~
0246HusaynMarwazi.BirrWaSila.Shamela0013007-ara1	9317.bok.json	0.93153	~	~
0246IbnCumarDuri.JuzFihiQiraat.JK001122-ara1	29779.bok.json	0.94695	~	~
0246IbnCumarDuri.JuzFihiQiraat.JK001122-ara1	21703.bok.json	0.9378	~	~
0246IbnCumarDuri.JuzFihiQiraat.JK001122-ara1	26359.bok.json	0.93498	~	~
0246QasimRassi.KitabFihiMasail.Zaydiyya0000408-ara1	6886.bok.json	0.93546	~	~
0246QasimRassi.KitabFihiMasail.Zaydiyya0000408-ara1	7597.bok.json	0.9352	~	~
0246QasimRassi.KitabFihiMasail.Zaydiyya0000408-ara1	11730.bok.json	0.93439	~	~
0246QasimRassi.KitabFihiMasail.Zaydiyya0000408-ara1	18102.bok.json	0.93047	~	~
0246QasimRassi.TathbitImama.Shia004484-ara1	12034.bok.json	0.9395	~	~
0246QasimRassi.TathbitImama.Shia004484-ara1	26350.bok.json	0.93438	~	~
0247FathIbnKhaqan.QalaidCiqyan.Shamela0021510-ara1	21510.bok.json	0.99999	6.24	0.99993
0247FathIbnKhaqan.QalaidCiqyan.Shamela0021510-ara1	0477.bok.json	0.94382	~	~
0247FathIbnKhaqan.QalaidCiqyan.Shamela0021510-ara1	26350.bok.json	0.94366	~	~
0247FathIbnKhaqan.QalaidCiqyan.Shamela0021510-ara1	9248.bok.json	0.94074	~	~
0247FathIbnKhaqan.QalaidCiqyan.Shamela0021510-ara1	5432.bok.json	0.93898	~	~
0248AbuHatimSijistani.Mucammarun.Shamela0000671-ara1	6738.bok.json	0.94105	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	13175.bok.json	0.96766	~	0.93056
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	9567.bok.json	0.9674	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	26359.bok.json	0.96728	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	12520.bok.json	0.96104	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	13160.bok.json	0.96084	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	21570.bok.json	0.9548	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	6601.bok.json	0.9537	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	1198.bok.json	0.94895	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	29779.bok.json	0.94708	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	13064.bok.json	0.94685	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	13081.bok.json	0.94669	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	22804.bok.json	0.94603	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	12991.bok.json	0.94502	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	29940.bok.json	0.94198	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	26424.bok.json	0.93769	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	13047.bok.json	0.93665	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	2863.bok.json	0.93644	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	1456.bok.json	0.93383	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	9595.bok.json	0.93144	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	13035.bok.json	0.93133	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	26564.bok.json	0.93052	~	~
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1	30075.bok.json	0.93032	~	~
0250HudHawari.Tafsir.Tafsir06048-ara1	23594.bok.json	0.93042	~	~
0250IbnCatiyyaShami.Ahadith.ShamAY0032745-ara1	12415.bok.json	0.93383	~	~
0254MuammalIbnIhab.JuzMuammal.JK000606-ara1	30341.bok.json	0.93679	~	~
0254MuammalIbnIhab.JuzMuammal.JK000606-ara1	29721.bok.json	0.93569	~	~
0254MuammalIbnIhab.JuzMuammal.JK000606-ara1	29940.bok.json	0.93462	~	~
0254MuammalIbnIhab.JuzMuammal.JK000606-ara1	9324.bok.json	0.93408	~	~
0254MuammalIbnIhab.JuzMuammal.JK000606-ara1	29942.bok.json	0.93246	~	~
0254MuammalIbnIhab.JuzMuammal.JK000606-ara1	29972.bok.json	0.93245	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	36114.bok.json	0.96398	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	13160.bok.json	0.96057	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	6601.bok.json	0.95308	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	23678.bok.json	0.94919	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	21765.bok.json	0.94596	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	22804.bok.json	0.94029	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	29940.bok.json	0.93827	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	29779.bok.json	0.93823	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	2863.bok.json	0.93666	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	29976.bok.json	0.93527	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	17903.bok.json	0.93439	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	9270.bok.json	0.93275	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	26359.bok.json	0.93251	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	13081.bok.json	0.93144	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	7891.bok.json	0.93071	~	~
0255CabdAllahDarimi.Sunan.Sham19Y0036114-ara5	8221.bok.json	0.93006	~	~
0255Jahiz.AmilWaMamul.Shamela0000594-ara1	0594.bok.json	0.99636	42.36	0.98793
0255Jahiz.AmilWaMamul.Shamela0000594-ara1	26102.bok.json	0.93424	~	~
0255Jahiz.AwtanWaBuldan.Shamela0010709BK2-ara2	10709.bok.json	0.94509	~	~
0255Jahiz.BayanWaTabyin.Shamela0010614-ara1	10768.bok.json	0.94679	~	~
0255Jahiz.BayanWaTabyin.Shamela0010614-ara1	0629.bok.json	0.94142	~	~
0255Jahiz.BayanWaTabyin.Shamela0010614-ara1	10506.bok.json	0.94039	~	~
0255Jahiz.BayanWaTabyin.Shamela0010614-ara1	8505.bok.json	0.93487	~	~
0255Jahiz.BayanWaTabyin.Shamela0010614-ara1	20762.bok.json	0.93134	~	~
0255Jahiz.Bighal.Shamela0010506-ara1	10506.bok.json	0.97497	~	0.94261
0255Jahiz.Bukhala.Shamela0010501-ara1	10501.bok.json	0.99853	93.8	0.98943
0255Jahiz.BursanWaCurjan.Shamela0010538-ara1	10506.bok.json	0.93994	~	~
0255Jahiz.BursanWaCurjan.Shamela0010538-ara1	8505.bok.json	0.93451	~	~
0255Jahiz.HakamaynWaTaswibCali.Shamela0010709BK3-ara2	10709.bok.json	0.95478	~	~
0255Jahiz.HakamaynWaTaswibCali.Shamela0010709BK3-ara2	10501.bok.json	0.93342	~	~
0255Jahiz.Hayawan.Shamela0023775-ara1	10501.bok.json	0.94859	~	~
0255Jahiz.Hayawan.Shamela0023775-ara1	10709.bok.json	0.94402	~	~
0255Jahiz.Hayawan.Shamela0023775-ara1	0514.bok.json	0.93913	~	~
0255Jahiz.Hayawan.Shamela0023775-ara1	5432.bok.json	0.93844	~	~
0255Jahiz.Hayawan.Shamela0023775-ara1	11245.bok.json	0.93463	~	~
0255Jahiz.Hayawan.Shamela0023775-ara1	12318.bok.json	0.93019	~	~
0255Jahiz.Hayawan.Shamela0023775-ara1	5362.bok.json	0.93002	~	~
0255Jahiz.MahasinWaAddad.JK009364-ara1	10511.bok.json	0.99638	~	0.98015
0255Jahiz.MahasinWaAddad.JK009364-ara1	0621.bok.json	0.96483	~	~
0255Jahiz.MahasinWaAddad.JK009364-ara1	26423.bok.json	0.95797	~	~
0255Jahiz.MahasinWaAddad.JK009364-ara1	21554.bok.json	0.94958	~	~
0255Jahiz.MahasinWaAddad.JK009364-ara1	6945.bok.json	0.94878	~	~
0255Jahiz.MahasinWaAddad.JK009364-ara1	0768.bok.json	0.93677	~	~
0255Jahiz.MahasinWaAddad.JK009364-ara1	0672.bok.json	0.93582	~	~
0255Jahiz.MahasinWaAddad.JK009364-ara1	28453.bok.json	0.93068	~	~
0255Jahiz.ManaqibTurk.Shamela0010709BK6-ara2	10709.bok.json	0.93401	~	~
0256Bukhari.AdabMufrad.Shamela0012991-ara1	12991.bok.json	0.97276	~	~
0256Bukhari.AdabMufrad.Shamela0012991-ara1	21670.bok.json	0.94226	~	~
0256Bukhari.AdabMufrad.Shamela0012991-ara1	26424.bok.json	0.94157	~	~
0256Bukhari.AdabMufrad.Shamela0012991-ara1	9564.bok.json	0.93133	~	~
0256Bukhari.DacifAdabMufrad.Shamela0001346-ara1	1346.bok.json	0.98317	~	0.97941
0256Bukhari.Ducafa.Shamela0008632-ara1	5804.bok.json	0.93798	~	~
0256Bukhari.Ducafa.Shamela0008632-ara1	12581.bok.json	0.93342	~	~
0256Bukhari.DucafaSaghir.Shia003070-ara1	5804.bok.json	0.94686	~	~
0256Bukhari.DucafaSaghir.Shia003070-ara1	12581.bok.json	0.94102	~	~
0256Bukhari.DucafaSaghir.Shia003070-ara1	5850.bok.json	0.9353	~	~
0256Bukhari.KhalqAfcal.Shamela0009697-ara1	22804.bok.json	0.96113	~	0.93088
0256Bukhari.KhalqAfcal.Shamela0009697-ara1	9567.bok.json	0.94941	~	~
0256Bukhari.KhalqAfcal.Shamela0009697-ara1	13160.bok.json	0.93951	~	~
0256Bukhari.KhalqAfcal.Shamela0009697-ara1	8221.bok.json	0.93761	~	~
0256Bukhari.KhalqAfcal.Shamela0009697-ara1	12520.bok.json	0.93563	~	~
0256Bukhari.KhalqAfcal.Shamela0009697-ara1	21570.bok.json	0.93178	~	~
0256Bukhari.QiraaKhalfaImam.Shamela0008218-ara1	12991.bok.json	0.93981	~	~
0256Bukhari.QiraaKhalfaImam.Shamela0008218-ara1	9564.bok.json	0.93692	~	~
0256Bukhari.Sahih.JK000110-ara1	9567.bok.json	0.97627	~	0.95426
0256Bukhari.Sahih.JK000110-ara1	12991.bok.json	0.96706	~	0.94338
0256Bukhari.Sahih.JK000110-ara1	21570.bok.json	0.96534	~	0.94075
0256Bukhari.Sahih.JK000110-ara1	13160.bok.json	0.9591	~	~
0256Bukhari.Sahih.JK000110-ara1	12520.bok.json	0.95625	~	~
0256Bukhari.Sahih.JK000110-ara1	13175.bok.json	0.95557	~	0.93761
0256Bukhari.Sahih.JK000110-ara1	1456.bok.json	0.95105	~	~
0256Bukhari.Sahih.JK000110-ara1	26359.bok.json	0.94784	~	~
0256Bukhari.Sahih.JK000110-ara1	1198.bok.json	0.94699	~	~
0256Bukhari.Sahih.JK000110-ara1	26424.bok.json	0.94427	~	~
0256Bukhari.Sahih.JK000110-ara1	21670.bok.json	0.94273	~	~
0256Bukhari.Sahih.JK000110-ara1	13035.bok.json	0.93563	~	~
0256Bukhari.Sahih.JK000110-ara1	13081.bok.json	0.93418	~	~
0256Bukhari.Sahih.JK000110-ara1	13064.bok.json	0.93382	~	~
0256Bukhari.Sahih.JK000110-ara1	5597.bok.json	0.93112	~	~
0256Bukhari.SahihAdabMufrad.Shamela0001341-ara1	17616.bok.json	0.93223	~	~
0256Bukhari.TakhrijAhadithMarfuca.Shamela0008223-ara1	13175.bok.json	0.94836	~	~
0256Bukhari.TakhrijAhadithMarfuca.Shamela0008223-ara1	12863.bok.json	0.94815	~	~
0256Bukhari.TakhrijAhadithMarfuca.Shamela0008223-ara1	26359.bok.json	0.9304	~	~
0256Bukhari.TarikhKabir.Shamela0000956-ara1	29778.bok.json	0.93454	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	12863.bok.json	0.9543	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	13162.bok.json	0.95303	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	29976.bok.json	0.9522	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	9196.bok.json	0.94905	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	5834.bok.json	0.94859	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	29778.bok.json	0.94838	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	22301.bok.json	0.94812	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	13010.bok.json	0.94516	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	5562.bok.json	0.9443	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	8244.bok.json	0.94332	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	30769.bok.json	0.94257	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	1110.bok.json	0.9413	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	8240.bok.json	0.94098	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	29940.bok.json	0.93968	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	5724.bok.json	0.93961	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	22334.bok.json	0.93831	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	29972.bok.json	0.93613	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	29794.bok.json	0.93565	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	26497.bok.json	0.93562	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	13074.bok.json	0.93428	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	13019.bok.json	0.934	~	~
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	29793.bok.json	0.9336	~	~
